# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Gaertneriomyces_sp._JEL0708.dipspades.fasta -o Gaertneriomyces_sp._JEL0708.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_19/ -sp batrachochytrium_dendrobatidis_G2
#
EOG092C0TYK
EOG092C2VGW
EOG092C2VJL
EOG092C2X60
EOG092C3703
EOG092C44LK
EOG092C4F6L
EOG092C4IXB
EOG092C4N9L
EOG092C4SQZ
EOG092C50PJ
EOG092C52LO
EOG092C54X6
EOG092C580G
EOG092C5BSS
EOG092C5EQR
EOG092C5NLC
EOG092C5Q82
