SPECIES	fungi_odb9_single	fungi_odb9_multi	fungi_odb10_single	fungi_odb10_multi
Allomyces_macrogynus_ATCC_38327	15	194	67	396
Allomyces_arbuscula_Burma_1F.LCG	179	27	431	32
Allomyces_javanicus_California_12.LCG	156	40	377	61
Anaeromyces_robustus_v1.0	171	37	421	40
Armillaria_ostoyae_C18_9	205	15	553	20
Arthrobotrys_oligospora_ATCC_24927	223	9	557	17
Backusella_circina_FSU_941.Bacci1.v1	125	93	394	154
Basidiobolus_heterosporus_B8920.N168.v1	119	59	330	71
Basidiobolus_meristosporus_CBS_931.73	123	102	386	186
Batrachochytrium_dendrobatidis_JAM81_v1.0	205	18	470	26
Batrachochytrium_dendrobatidis_JEL423	188	15	420	26
Batrachochytrium_salamandrivorans_BS	186	27	448	34
Bifiguratus_adelaidae_AZ0501	169	20	404	19
Blastocladiella_britannica_v1.0	187	14	385	15
Blyttiomyces_helicus_single-cell_v1.0	110	18	230	22
Blyttiomyces_sp._JEL0837.LCG	174	19	368	28
Boothiomyces_macroporosum_PLAUS21.LCG	166	18	355	27
Boothiomyces_sp._JEL0838.LCG	138	17	298	34
Boothiomyces_sp._JEL0866.LCG	146	19	325	30
Borealophlyctis_nickersoniae_WJD170.LCG	191	24	435	40
Calcarisporiella_thermophila_CBS279.70.v1	177	52	505	67
Candida_arabinofermentans_NRRL_YB-2248	208	11	512	9
Capsaspora_owczarzaki_ATCC_30864.v2	173	25	356	27
Catenaria_anguillulae_PL171_v2.0	175	25	367	34
Caulochytrium_protostelioides_ATCC_52028_v1.0	188	13	352	13
Chytriomyces_hyalinus_JEL632_v1.0	122	85	337	145
Chytridium_lagenaria_Arg66_v1.0	165	20	355	30
Chytriomyces_sp._MP_71_v1.0	149	54	390	72
Chytriomyces_confervae_CBS_675.73	128	72	352	104
Chytriomyces_hyalinus_ARG085.LCG	139	58	359	83
Chytriomyces_hyalinus_ARG121.LCG	144	56	375	79
Chytriomyces_hyalinus_JEL0176.LCG	138	52	365	73
Chytriomyces_hyalinus_JEL0345.LCG	142	48	362	69
Cladochytrium_tenue_CCIBt4013.LCG	90	56	206	73
Zopfochytrium_polystomum_WB288_v1.0	175	38	409	65
Cladochytrium_replicatum_JEL714_v1.0	87	128	269	231
Clydaea_vesicula_JEL0476.LCG	161	33	384	27
Coelomomyces_lativittatus_CIRM-AVA-1-Amber.LCG	157	22	242	37
Coelomomyces_lativittatus_CIRM-AVA-1-Meiospore.LCG	170	11	275	15
Coelomomyces_lativittatus_CIRM-AVA-1-Orange.LCG	136	8	210	11
Coemansia_reversa_NRRL_1564	193	14	458	21
Conidiobolus_coronatus_NRRL_28638	179	17	418	24
Conidiobolus_thromboides_FSU_785.Conth1.v1	189	12	428	19
Coprinopsis_cinerea_okayama7_130	216	9	538	24
Dinochytrium_kinnereticum_KLL_TL_06062013.LCG	182	18	396	22
Drosophila_melanogaster.v6	159	29	290	29
Entophlyctis_helioformis_JEL805_v1.0	180	23	449	33
Entophlyctis_luteolus_JEL0120.LCG	142	49	323	62
Entophlyctis_luteolus_JEL0129.LCG	150	52	346	67
Entophlyctis_sp._JEL0112.LCG	152	50	334	70
Fimicolochytrium_jonesii_JEL569_v1.0	187	31	483	35
Fonticula_alba_ATCC_38817.v2	148	11	218	14
Gaertneriomyces_sp._JEL0708.LCG	190	28	472	31
Gaertneriomyces_semiglobifer_Barr_43_v1.0	188	28	460	36
Gonapodya_prolifera_v1.0	172	27	421	33
Geranomyces_michiganensis_JEL0563.LCG	196	20	472	29
Geranomyces_variabilis_JEL0379.LCG	201	21	484	33
Geranomyces_variabilis_JEL0389.LCG	197	23	487	31
Geranomyces_variabilis_JEL0566.LCG	198	24	487	31
Geranomyces_variabilis_JEL0567.LCG	201	22	487	32
Geranomyces_variabilis_JEL559_v1.0	201	22	489	30
Gigaspora_rosea_DAOM_194757	193	29	508	39
Globomyces_pollinis-pini_Arg68_v1.0	194	17	458	23
Gonapodya_sp._JEL0774.LCG	144	21	328	27
Gorgonomyces_haynaldii_MP57_v1.0	199	14	438	26
Hesseltinella_vesiculosa_NRRL_3301	174	49	497	53
Homolaphlyctis_polyrhiza_JEL142_v1.0	177	15	356	32
Hortaea_werneckii_EXF-2000	21	207	49	524
Hyaloraphidium_curvatum_SAG235-1_v1.0	198	11	449	20
Irineochytrium_annulatum_JEL0729.LCG	162	32	342	49
Kappamyces_sp._JEL0680.LCG	140	14	231	21
Kappamyces_sp._JEL0829.LCG	136	14	290	15
Lichtheimia_corymbifera_FSU_9682	150	59	435	74
Linderina_pennispora_ATCC_12442	178	21	417	28
Lobosporangium_transversale_NRRL_3116	170	53	489	65
Lobulomyces_angularis_JEL0522.LCG	177	32	436	27
Martensiomyces_pterosporus_CBS_209.56.Marpt1.v1	201	16	482	21
Mitosporidium_daphniae_UGP3	143	11	139	13
Mixia_osmundae	212	7	512	13
Monosiga_brevicolis_MX1.v1	154	16	265	14
Mortierella_elongata_AG-77	166	57	479	86
Mucor_circinelloides_f._circinelloides_1006PhL	162	66	469	98
Neocallimastix_californiae_G1_v1.0	67	144	232	242
Neurospora_crassa_OR74A	230	7	581	12
Nowakowskiella_sp._JEL0078.LCG	120	48	248	74
Nowakowskiella_sp._JEL0407.LCG	146	24	319	39
Obelidium_mucronatum_JEL802_v1.0	158	41	398	64
Olpidium_bornovanus_UCB_F19785.Olpbor1	83	14	135	17
Olpidium_sp._PSC023	176	15	384	26
Pecoramyces_ruminatium_C1A	103	46	193	65
Paramicrosporidium_saccamoebae_KSL3	162	10	233	10
Paraphelidium_tribonemae_X-108.Trinity	37	173	136	299
Paraphysoderma_sedebokerense_JEL821_v1.0	191	26	426	55
Phlyctochytrium_bullatum_JEL0754.LCG	149	12	280	22
Phlyctochytrium_planicorne_JEL0388.LCG	178	16	382	30
Phycomyces_blakesleeanus_NRRL_1555	165	53	464	79
Physocladia_obscura_JEL0513.LCG	145	49	330	74
Piptocephalis_cylindrospora_RSA_2659	117	6	245	9
Piromyces_sp._E2_v1.0	136	27	278	19
Piromyces_finnis_v3.0	175	38	429	49
Podochytrium_sp._JEL0797.LCG	143	51	359	61
Polychytrium_aggregatum_JEL109_v1.0	195	23	481	36
Powellomyces_hirtus_CBS_809.83	197	23	491	25
Powellomyces_hirtus_BR81_v1.0	204	21	494	30
Puccinia_graminis_f._sp._tritici_CRL_75-36-700-3	179	37	435	69
Quaeritorhiza_haematococci_JEL0916.LCG	177	17	382	37
Ramicandelaber_brevisporus_CBS_109374.Rambr1.v1	159	31	347	44
Rhizoclosmatium_globosum_JEL800_v1.0	165	34	391	56
Rhizoclosmatium_hyalinum_JEL0917.LCG	122	13	230	25
Rhizoclosmatium_sp._JEL0117.LCG	163	32	391	67
Rhizophagus_irregularis_DAOM_181602	212	15	530	25
Rhizophlyctis_rosea_JEL0318.LCG	192	16	408	30
Rhizophlyctis_rosea_JEL0764.LCG	191	18	427	26
Rhizopus_delemar_RA_99-880	111	100	341	152
Rhizopus_microsporus_var._microsporus_ATCC_52814	171	54	490	53
Rozella_allomycis_CSF55_v1.0	179	14	328	11
Rozella_multimorpha	149	17	243	16
Rozella_rhizoclosmatii	86	11	133	9
Rozella_sp._PSC023	178	11	306	17
Saccharomyces_cerevisiae_S288C	206	24	517	22
Saccharomycopsis_capsularis_NRRL_Y-17638	210	13	492	21
Saksenaea_vasiformis_B4078.G233.v1	158	58	473	73
Schizosaccharomyces_pombe_972h-	199	33	497	32
Siphonaria_sp._JEL0065.LCG	124	65	313	93
Spizellomyces_punctatus_DAOM_BR117	196	28	497	44
Spizellomyces_sp._palustris_CBS_455.65	202	18	507	24
Syncephalastrum_racemosum_NRRL_2496.Synrac1.v1	169	54	496	59
Syncephalis_fuscata_S228.Synfus1.v1	195	15	464	24
Synchytrium_endobioticum_MB42	185	18	431	29
Synchytrium_microbalum_JEL517	198	15	474	25
Terramyces_sp._JEL0728.LCG	158	27	358	39
Thoreauomyces_humboldtii_JEL0095.LCG	178	28	439	42
Triparticalcar_arcticum_BR59_v1.0	198	21	489	31
Umbelopsis_ramanniana_AG_#.Umbra1.v1	179	43	499	44
Unknown_Chytridiales_sp._JEL0842.LCG	184	24	417	29
Unknown_Rhizophydiales_sp._JEL0801.LCG	111	16	209	18
Unknown_unknown_JEL0888.LCG	179	16	426	26
Ustilago_maydis_521	219	8	536	10
Yarrow_lipolytica_CLIB122	219	10	526	11
Zoophthora_radicans_ATCC_208865	178	35	430	46
